Drug Name,CID
Tiaprofenic acid,5468.0
Mefenamic acid,4044.0
Nabumetone,4409.0
Dexibuprofen,39912.0
Valdecoxib,119607.0
Fenoprofen,3342.0
Naproxen,
Lumiracoxib,
Carprofen,2581.0
Tolfenamic acid,610479.0
Meclofenamic acid,4037.0
Aceclofenac,71771.0
Trolamine salicylate,25213.0
Ketorolac,3826.0
Loxoprofen,3965.0
Bumadizone,19161.0
Olsalazine,22419.0
Alclofenac,30951.0
Flurbiprofen,3394.0
Choline magnesium trisalicylate,54682045.0
Parecoxib,119828.0
Sulfasalazine,5339.0
Tenoxicam,54677971.0
Diflunisal,3059.0
Balsalazide,54585.0
Zucapsaicin,1548942.0
Lornoxicam,54690031.0
Bromfenac,60726.0
Rofecoxib,5090.0
Celecoxib,2662.0
Dexketoprofen,667550.0
Salicylic acid,338.0
Acetylsalicylic acid (Aspirin),
Auranofin,24199313.0
Ketoprofen,3825.0
Diclofenac,
Indomethacin,
Sulindac,1548887.0
Antrafenine,68723.0
Oxaprozin,4614.0
Tolmetin,5509.0
Icosapent,446284.0
Nepafenac,151075.0
Salicylamide,5147.0
Betulinic Acid,64971.0
Acetaminophen (Paracetamol),
Bendazac,2313.0
Omeprazole,4594.0
Bufexamac,2466.0
Lansoprazole,3883.0
Canakinumab,
Antipyrine,2206.0
Phenylbutazone,4781.0
Famotidine,5702160.0
Etoricoxib,123619.0
Pantoprazole,
Esomeprazole,9568614.0
Clonixin,28718.0
Magnesium salicylate,54684589.0
Atl146e,9805430.0
Azosemide,2273.0
Cimicoxib,213053.0
Talniflumate,
